Date,longitude,latitude,VV,VH,NDVI
30/12/2017,0.312680576,52.99857904,0.012500197,0.001192637,-0.025452109
30/12/2017,0.461416164,52.99433765,0.013258428,0.001259196,0.019506248
30/12/2017,0.610113494,52.98991052,0.013717278,0.001664167,0.10515094
30/12/2017,0.75877094,52.98529775,0.029329645,0.004238025,0.079321094
30/12/2017,-1.924068608,52.94997041,9.96E-06,7.04E-06,0.55167174
30/12/2017,-1.775264814,52.94853006,0.091775924,0.022646071,0.55167174
30/12/2017,-1.62647455,52.94690347,0.103606895,0.022472978,0.55167174
30/12/2017,-1.477699458,52.94509067,0.30263764,0.048555367,0.55167174
30/12/2017,-1.328941179,52.9430917,0.09860433,0.022735339,0.55167174
30/12/2017,-1.18020135,52.94090663,0.7101086,0.11615783,0.55167174
30/12/2017,-1.031481611,52.9385355,0.13236082,0.030141382,0.55167174
30/12/2017,-0.882783597,52.93597837,0.15375966,0.029287577,0.55167174
30/12/2017,-0.734108943,52.93323531,0.45825428,0.029273346,0.55167174
30/12/2017,-0.585459283,52.93030638,0.12676439,0.031862438,0.20032181
30/12/2017,-0.436836248,52.92719166,0.16920465,0.031270288,0.20032181
30/12/2017,-0.288241467,52.92389122,0.2138272,0.03363308,0.20032181
30/12/2017,-0.139676568,52.92040516,0.34782916,0.03856358,0.20032181
30/12/2017,0.008856823,52.91673355,0.1812475,0.03386394,0.0832865
30/12/2017,0.157357083,52.91287648,0.010169225,0.001207306,0.032430984
30/12/2017,0.30582259,52.90883406,0.014551219,9.81E-04,0.06287787
30/12/2017,0.454251725,52.90460638,0.013972747,0.00149507,0.14707692
30/12/2017,0.602642874,52.90019356,0.16033515,0.034854703,0.15376458
30/12/2017,0.750994421,52.89559569,0.1437287,0.030951109,0.100048564
30/12/2017,0.899304756,52.89081289,0.20303872,0.036865488,0.11504604
30/12/2017,1.047572271,52.88584529,0.15387289,0.03544907,0.14257741
30/12/2017,1.195795361,52.88069301,0.1802945,0.038110774,0.21987067
30/12/2017,1.343972423,52.87535617,0.18657593,0.036534563,0.19645494
30/12/2017,1.492101859,52.8698349,0.05256955,0.002033883,-0.030377667
30/12/2017,1.640182073,52.86412935,0.08342341,0.002009708,-0.014688602
30/12/2017,1.788211473,52.85823966,0.038565516,0.001525397,0.000872144
30/12/2017,-1.926293207,52.86009049,1.01E-05,8.65E-06,0.33758917
30/12/2017,-1.777796904,52.8586548,0.29456252,0.023841873,0.55167174
30/12/2017,-1.629314036,52.85703347,0.18051702,0.03459707,0.55167174
30/12/2017,-1.480846232,52.85522654,0.11975119,0.02396515,0.55167174
30/12/2017,-1.332395121,52.85323404,0.27054405,0.030147476,0.55167174
30/12/2017,-1.183962331,52.85105603,0.12393348,0.023944255,0.55167174
30/12/2017,-1.035549486,52.84869257,0.16243161,0.032974735,0.55167174
30/12/2017,-0.887158213,52.84614371,0.1491581,0.026299603,0.55167174
30/12/2017,-0.738790135,52.84340951,0.12291516,0.024793947,0.55167174
30/12/2017,-0.590446873,52.84049005,0.13098602,0.027907185,0.55167174
30/12/2017,-0.442130047,52.8373854,0.11213006,0.028978704,0.20032181
30/12/2017,-0.293841275,52.83409563,0.21081401,0.03001773,0.20032181
30/12/2017,-0.145582174,52.83062083,0.3012808,0.04348317,0.20032181
30/12/2017,0.002645642,52.82696108,0.2792418,0.035617463,0.20032181
30/12/2017,0.150840562,52.82311647,0.31606272,0.047035813,0.23743661
30/12/2017,0.299000975,52.8190871,0.28846744,0.012419159,0.12633833
30/12/2017,0.447125274,52.81487308,0.15781003,0.034230772,0.16877276
30/12/2017,0.595211855,52.81047449,0.1290179,0.03475242,0.09936931
30/12/2017,0.743259114,52.80589147,0.17394605,0.03731796,0.15191036
30/12/2017,0.891265452,52.8011241,0.20305587,0.038479395,0.13652024
30/12/2017,1.039229273,52.79617253,0.19427577,0.035353184,0.14635272
30/12/2017,1.187148982,52.79103686,0.26868814,0.037616633,0.12964384
30/12/2017,1.335022989,52.78571723,0.20156433,0.03496842,0.40733072
30/12/2017,1.482849705,52.78021377,0.17591466,0.038864348,0.23484202
30/12/2017,1.630627546,52.7745266,0.049964197,0.002603003,0.267102
30/12/2017,1.778354932,52.76865589,0.061506037,0.002528677,-0.001855288
30/12/2017,-1.928506002,52.77020914,0.026265832,0.006889793,0.33758917
30/12/2017,-1.78031556,52.76877809,0.121116936,0.02851848,0.33758917
30/12/2017,-1.632138458,52.767162,0.11089663,0.029187392,0.33758917
30/12/2017,-1.483976313,52.7653609,0.13419214,0.030626604,0.55167174
30/12/2017,-1.335830743,52.76337485,0.10602598,0.023226334,0.55167174
30/12/2017,-1.187703364,52.76120388,0.16966166,0.041557074,0.55167174
30/12/2017,-1.03959579,52.75884805,0.15818423,0.031411953,0.55167174
30/12/2017,-0.891509635,52.75630742,0.29715645,0.060130283,0.55167174
30/12/2017,-0.74344651,52.75358206,0.15173261,0.027379792,0.55167174
30/12/2017,-0.595408026,52.75067203,0.1078243,0.028043814,0.55167174
30/12/2017,-0.447395792,52.7475774,0.14269865,0.034432955,0.55167174
30/12/2017,-0.299411413,52.74429825,0.23804721,0.040710773,0.24092409
30/12/2017,-0.151456495,52.74083467,0.26639894,0.041642938,0.24092409
30/12/2017,-0.003532641,52.73718673,0.23568788,0.039830364,0.24092409
30/12/2017,0.144358548,52.73335453,0.23406097,0.039879173,0.37366548
30/12/2017,0.292215475,52.72933817,0.28281298,0.041819274,0.17311351
30/12/2017,0.440036543,52.72513774,0.1387094,0.034893442,0.1690512
30/12/2017,0.587820157,52.72075334,0.13612084,0.029694017,0.12389604
30/12/2017,0.735564728,52.71618509,0.14831239,0.037055176,0.17494601
30/12/2017,0.883268667,52.7114331,0.21646886,0.0408603,0.16568743
30/12/2017,1.030930387,52.70649748,0.15576287,0.030079864,0.12415565
30/12/2017,1.178548307,52.70137837,0.15281746,0.047706034,0.25901774
30/12/2017,1.326120845,52.69607587,0.14803517,0.03520398,0.102239676
30/12/2017,1.473646426,52.69059014,0.14791971,0.037872862,0.24224293
30/12/2017,1.621123476,52.68492129,0.21240845,0.043200165,0.12114414
30/12/2017,1.768550425,52.67906947,0.06701062,0.002846247,-0.016011272
30/12/2017,1.915925705,52.67303483,1.38E-05,4.60E-06,-0.017574474
30/12/2017,-1.930707075,52.68032635,0.27010313,0.03279193,0.33758917
30/12/2017,-1.782820876,52.67889993,0.097893685,0.020183057,0.33758917
30/12/2017,-1.634947921,52.67728906,0.12444608,0.02533929,0.33758917
30/12/2017,-1.487089819,52.67549378,0.16945477,0.02509661,0.33758917
30/12/2017,-1.339248174,52.67351413,0.27604547,0.044866294,0.55167174
30/12/2017,-1.191424592,52.67135017,0.28070024,0.05329724,0.55167174
30/12/2017,-1.043620675,52.66900195,0.17010167,0.030274898,0.55167174
30/12/2017,-0.895838026,52.66646952,0.13246116,0.022513477,0.55167174
30/12/2017,-0.748078244,52.66375295,0.23066826,0.033751242,0.55167174
30/12/2017,-0.60034293,52.66085231,0.08090748,0.018568816,0.55167174
30/12/2017,-0.45263368,52.65776767,0.1874889,0.036300402,0.55167174
30/12/2017,-0.304952089,52.6544991,0.16118419,0.03605673,0.55167174
30/12/2017,-0.157299752,52.65104669,0.25568682,0.035720114,0.36165327
30/12/2017,-0.00967826,52.64741051,0.23180941,0.036258418,0.36165327
30/12/2017,0.137910798,52.64359067,0.19658892,0.043133613,0.4455005
30/12/2017,0.285465835,52.63958726,0.31974074,0.046584405,0.2593528
30/12/2017,0.432985264,52.63540036,0.15653583,0.03737593,0.294579
30/12/2017,0.580467504,52.6310301,0.17349553,0.02904211,0.20903516
30/12/2017,0.727910975,52.62647657,0.21045856,0.037378833,0.10385704
30/12/2017,0.8753141,52.62173988,0.19417553,0.036441002,0.21824434
30/12/2017,1.022675303,52.61682016,0.2897816,0.035837956,0.15160945
30/12/2017,1.169993012,52.61171753,0.17795211,0.041471824,0.15134081
30/12/2017,1.31726566,52.6064321,0.14615545,0.03523419,0.21307854
30/12/2017,1.46449168,52.60096402,0.14460286,0.030861985,0.28126723
30/12/2017,1.611669508,52.59531341,0.068615206,0.016783938,0.21855836
30/12/2017,1.758797587,52.58948042,0.068440996,0.004194174,0.009781791
30/12/2017,1.90587436,52.58346519,1.38E-05,4.53E-06,-0.094325855
30/12/2017,-1.932896511,52.59044213,0.12150997,0.026977183,0.33758917
30/12/2017,-1.785312946,52.58902031,0.11694388,0.026615513,0.33758917
30/12/2017,-1.637742533,52.58741464,0.62520367,0.037765086,0.33758917
30/12/2017,-1.490186867,52.58562515,0.1197842,0.024547707,0.33758917
30/12/2017,-1.342647543,52.58365189,0.12766825,0.023903256,0.33758917
30/12/2017,-1.195126154,52.58149491,0.18659016,0.06356823,0.33758917
30/12/2017,-1.047624292,52.57915426,0.20656301,0.027337361,0.55167174
30/12/2017,-0.900143548,52.57663,0.11078246,0.023834655,0.55167174
30/12/2017,-0.752685511,52.57392219,0.14011696,0.026352655,0.55167174
30/12/2017,-0.605251769,52.5710309,0.11545378,0.029070318,0.55167174
30/12/2017,-0.457843908,52.5679562,0.08751893,0.022800336,0.55167174
30/12/2017,-0.310463512,52.56469817,0.13412234,0.025731921,0.55167174
30/12/2017,-0.163112164,52.56125688,0.2621696,0.03327102,0.55167174
30/12/2017,-0.015791444,52.55763243,0.40651202,0.054706007,0.58196723
30/12/2017,0.13149707,52.55382489,0.34070057,0.057616256,0.49837437
30/12/2017,0.278751801,52.54983437,0.2660847,0.047808714,0.2893401
30/12/2017,0.425971175,52.54566096,0.14370872,0.039520994,0.5239282
30/12/2017,0.573153621,52.54130477,0.16322824,0.029974788,0.12566371
30/12/2017,0.72029757,52.5367659,0.062512845,0.017685717,0.07674129
30/12/2017,0.867401455,52.53204446,0.15245333,0.04237249,0.22202644
30/12/2017,1.014463712,52.52714057,0.18099022,0.038008027,0.23147959
30/12/2017,1.161482781,52.52205435,0.19062419,0.039825216,0.2805641
30/12/2017,1.308457103,52.51678593,0.14013183,0.03096506,0.29301813
30/12/2017,1.455385124,52.51133543,0.19052812,0.038711525,0.15604073
30/12/2017,1.602265291,52.50570299,0.1612331,0.036812004,0.30560178
30/12/2017,1.749096056,52.49988874,0.23689474,0.04359776,0.095750876
30/12/2017,-1.935074391,52.50055648,0.36969778,0.060742483,0.47184467
30/12/2017,-1.787791864,52.49913924,0.16915804,0.041564982,0.33758917
30/12/2017,-1.640522396,52.49753874,0.13092197,0.032315534,0.33758917
30/12/2017,-1.493267573,52.49575502,0.10612237,0.030458685,0.33758917
30/12/2017,-1.346028976,52.49378812,0.1883029,0.02595601,0.33758917
30/12/2017,-1.198808189,52.49163809,0.17540842,0.024787776,0.33758917
30/12/2017,-1.051606791,52.48930498,0.10176301,0.020072374,0.33758917
30/12/2017,-0.904426363,52.48678886,0.4200743,0.043481037,0.33758917
30/12/2017,-0.757268483,52.48408978,0.15567406,0.029352203,0.55167174
30/12/2017,-0.610134727,52.4812078,0.15337294,0.051719315,0.55167174
30/12/2017,-0.463026671,52.47814301,0.20885772,0.041610423,0.55167174
30/12/2017,-0.315945887,52.47489547,0.15747568,0.033617035,0.55167174
30/12/2017,-0.168893947,52.47146526,0.23824209,0.038368497,0.55167174
30/12/2017,-0.021872421,52.46785247,0.2817561,0.042903602,0.45766872
30/12/2017,0.125117125,52.4640572,0.20198226,0.030590393,0.6680851
30/12/2017,0.272073125,52.46007952,0.2754114,0.04934886,0.25852782
30/12/2017,0.418994015,52.45591954,0.24572106,0.0401041,0.6046775
30/12/2017,0.565878236,52.45157736,0.12726179,0.02778359,0.22194514
30/12/2017,0.712724228,52.44705309,0.24941072,0.04733203,0.27139312
30/12/2017,0.859530438,52.44234683,0.124467835,0.034340456,0.2504693
30/12/2017,1.00629531,52.43745871,0.1970934,0.03840252,0.20013724
30/12/2017,1.153017296,52.43238884,0.19498079,0.040072,0.2847308
30/12/2017,1.299694848,52.42713735,0.16614054,0.036523536,0.09190158
30/12/2017,1.446326422,52.42170436,0.27794236,0.04818047,0.49418154
30/12/2017,1.592910477,52.41609001,0.17129421,0.04367493,0.33363888
30/12/2017,1.739445473,52.41029444,0.20308961,0.012723281,-0.007058824
30/12/2017,-1.937240796,52.41066938,0.21929562,0.04410298,0.47184467
30/12/2017,-1.790257722,52.40925671,0.26393145,0.055650525,0.47184467
30/12/2017,-1.643287616,52.40766137,0.11534831,0.026371501,0.47184467
30/12/2017,-1.496332052,52.40588339,0.495895,0.0922516,0.33758917
30/12/2017,-1.3493926,52.40392283,0.14246595,0.025575798,0.33758917
30/12/2017,-1.202470833,52.40177972,0.14265743,0.029189283,0.33758917
30/12/2017,-1.055568321,52.39945413,0.17034447,0.027789235,0.33758917
30/12/2017,-0.908686631,52.3969461,0.15595883,0.028704515,0.33758917
30/12/2017,-0.761827331,52.39425571,0.14225647,0.028994272,0.33758917
30/12/2017,-0.614991986,52.39138301,0.13013335,0.03298319,0.6122449
30/12/2017,-0.468182161,52.38832808,0.19684078,0.037677668,0.6122449
30/12/2017,-0.321399418,52.38509099,0.16156952,0.029837824,0.6122449
30/12/2017,-0.174645317,52.38167182,0.15885362,0.03424789,0.6122449
30/12/2017,-0.027921416,52.37807066,0.14092769,0.02702932,0.5881801
30/12/2017,0.118770727,52.37428758,0.18211716,0.02923775,0.6816502
30/12/2017,0.265429558,52.3703227,0.20600352,0.03280544,0.288242
30/12/2017,0.412053525,52.36617609,0.20007649,0.036334127,0.19288494
30/12/2017,0.558641078,52.36184787,0.13385986,0.03607844,0.23514211
30/12/2017,0.705190671,52.35733814,0.13570389,0.031074008,0.5431472
30/12/2017,0.851700757,52.35264701,0.16974345,0.037167773,0.58680695
30/12/2017,0.998169796,52.34777459,0.21449393,0.038726427,0.278079
30/12/2017,1.144596246,52.34272101,0.25973046,0.041454077,0.3628374
30/12/2017,1.290978572,52.33748638,0.20818824,0.042371005,0.2626069
30/12/2017,1.437315241,52.33207083,0.21553549,0.040322766,0.1957672
30/12/2017,1.58360472,52.3264745,0.10035976,0.025302157,0.1711526
30/12/2017,1.729845483,52.32069753,1.45E-05,1.27E-05,-0.09996517
30/12/2017,-2.086092316,52.32200686,9.91E-06,8.13E-06,0.47184467
30/12/2017,-1.939395807,52.32078085,0.097430035,0.02406583,0.47184467
30/12/2017,-1.792710612,52.31937273,0.084262244,0.0210287,0.47184467
30/12/2017,-1.646038294,52.31778252,0.11854188,0.026417393,0.47184467
30/12/2017,-1.499380417,52.31601026,0.110761434,0.027941672,0.47184467
30/12/2017,-1.35273854,52.31405601,0.11884287,0.025277391,0.33758917
30/12/2017,-1.206114223,52.3119198,0.09180942,0.02000632,0.33758917
30/12/2017,-1.059509027,52.30960169,0.11200446,0.023570057,0.33758917
30/12/2017,-0.912924508,52.30710173,0.16575338,0.034288406,0.33758917
30/12/2017,-0.766362222,52.30441999,0.15509795,0.031004112,0.33758917
30/12/2017,-0.619823725,52.30155653,0.24203958,0.041103948,0.33758917
30/12/2017,-0.473310569,52.29851142,0.20177683,0.03575334,0.7315403
30/12/2017,-0.326824306,52.29528474,0.01659898,0.002248757,0.7315403
30/12/2017,-0.180366485,52.29187656,0.19083942,0.030826079,0.7315403
30/12/2017,-0.033938654,52.28828698,0.17640099,0.03202094,0.40092167
30/12/2017,0.11245764,52.28451606,0.20622256,0.04255956,0.66871583
30/12/2017,0.258820855,52.28056392,0.18507019,0.03448468,0.56747407
30/12/2017,0.405149449,52.27643063,0.32936254,0.042422503,0.2584
30/12/2017,0.551441883,52.27211631,0.1693826,0.030834606,0.30232558
30/12/2017,0.69769662,52.26762107,0.3415652,0.049745984,0.41643348
30/12/2017,0.843912126,52.262945,0.17063431,0.036373828,0.34201133
30/12/2017,0.990086869,52.25808822,0.26788676,0.041828733,0.3649163
30/12/2017,1.136219321,52.25305085,0.23365393,0.044931978,0.26363495
30/12/2017,1.282307955,52.24783302,0.36118454,0.05087195,0.36969373
30/12/2017,1.428351248,52.24243485,0.22018373,0.04054274,0.3495935
30/12/2017,1.57434768,52.23685646,0.15713486,0.03547951,0.44392833
30/12/2017,1.720295734,52.23109801,1.42E-05,7.51E-06,-0.26365796
30/12/2017,-2.087939617,52.23211294,1.01E-05,8.27E-06,0.47184467
30/12/2017,-1.941539503,52.23089088,0.071157224,0.016396146,0.47184467
30/12/2017,-1.795150624,52.22948729,0.11619012,0.02403672,0.47184467
30/12/2017,-1.648774533,52.22790219,0.1400883,0.024588332,0.47184467
30/12/2017,-1.502412781,52.22613564,0.0668391,0.015882902,0.47184467
30/12/2017,-1.356066918,52.22418766,0.15705398,0.027506823,0.47184467
30/12/2017,-1.209738494,52.22205832,0.117450535,0.023090968,0.33758917
30/12/2017,-1.063429056,52.21974766,0.12639621,0.027619693,0.33758917
30/12/2017,-0.917140151,52.21725574,0.27302232,0.042418327,0.33758917
30/12/2017,-0.770873325,52.21458262,0.14320691,0.025683913,0.33758917
30/12/2017,-0.624630122,52.21172836,0.1891259,0.046085257,0.33758917
30/12/2017,-0.478412083,52.20869304,0.23021135,0.032491453,0.33758917
30/12/2017,-0.332220751,52.20547672,0.14567238,0.029477842,0.5562522
30/12/2017,-0.186057663,52.2020795,0.16804107,0.035904173,0.5562522
30/12/2017,-0.039924356,52.19850144,0.22112375,0.04423412,0.64488935
30/12/2017,0.106177634,52.19474263,0.45592806,0.0318758,0.36
30/12/2017,0.252246774,52.19080317,0.12247428,0.03173452,0.34059405
30/12/2017,0.398281534,52.18668316,0.11742766,0.02816768,0.22114743
30/12/2017,0.544280385,52.18238269,0.21141827,0.04180592,0.2221394
30/12/2017,0.6902418,52.17790186,0.16730519,0.03727106,0.35779175
30/12/2017,0.836164257,52.17324079,0.21964067,0.043119498,0.392
30/12/2017,0.982046234,52.16839959,0.2359847,0.03829106,0.37724936
30/12/2017,1.127886213,52.16337838,0.2516628,0.03734169,0.23573573
30/12/2017,1.273682679,52.15817728,0.16897415,0.03662483,0.24099946
30/12/2017,1.419434117,52.15279641,0.23967113,0.03680623,0.12831858
30/12/2017,1.565139019,52.1472359,0.07163125,0.015921773,-0.08428094
30/12/2017,1.710795878,52.14149589,1.41E-05,5.32E-06,-0.12329848
30/12/2017,-2.089777235,52.14221761,1.70E-05,1.08E-05,0.47184467
30/12/2017,-1.943671963,52.14099947,0.14230782,0.029767266,0.47184467
30/12/2017,-1.797577848,52.13960039,0.069576845,0.020443628,0.47184467
30/12/2017,-1.651496432,52.13802039,0.12790355,0.028762816,0.47184467
30/12/2017,-1.505429256,52.13625951,0.10418688,0.025006391,0.47184467
30/12/2017,-1.359377858,52.13431779,0.09568669,0.023212662,0.47184467
30/12/2017,-1.213343777,52.13219529,0.15724705,0.031695716,0.47184467
30/12/2017,-1.067328551,52.12989205,0.19098571,0.03554096,0.47184467
30/12/2017,-0.921333716,52.12740814,0.095549196,0.026412623,0.33758917
30/12/2017,-0.775360805,52.1247436,0.118711546,0.027575206,0.33758917
30/12/2017,-0.629411354,52.12189851,0.18955699,0.032063134,0.33758917
30/12/2017,-0.483486892,52.11887293,0.44393024,0.06839726,0.33758917
30/12/2017,-0.337588951,52.11566694,0.22439905,0.03992798,0.33758917
30/12/2017,-0.191719059,52.11228062,0.18859018,0.032389082,0.41811174
30/12/2017,-0.045878741,52.10871404,0.20236975,0.03324832,0.45902172
30/12/2017,0.099930477,52.10496729,0.14157052,0.033253986,0.41142857
30/12/2017,0.245707074,52.10104047,0.18519795,0.03358239,0.320647
30/12/2017,0.391449528,52.09693367,0.1811001,0.033698555,0.3400154
30/12/2017,0.537156322,52.09264699,0.21428879,0.03823889,0.3423825
30/12/2017,0.68282594,52.08818054,0.2138777,0.03918419,0.41573536
30/12/2017,0.828456869,52.08353441,0.21254362,0.04072416,0.2679572
30/12/2017,0.974047599,52.07870873,0.30446747,0.043394897,0.5223971
30/12/2017,1.11959662,52.0737036,0.41475472,0.04345494,0.13196033
30/12/2017,1.265102429,52.06851916,0.25316826,0.06201469,0.25052705
30/12/2017,1.410563523,52.06315552,0.16968307,0.032045744,0.26396084
30/12/2017,1.555978402,52.05761282,0.061159384,0.003427921,-0.030871434
30/12/2017,1.701345569,52.05189119,1.39E-05,4.31E-06,-0.06195044
30/12/2017,-2.091605238,52.05232085,0.08740814,0.019027488,0.47184467
30/12/2017,-1.945793266,52.05110663,0.1003371,0.024262918,0.47184467
